taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
91750,91750,uncultured Alphaproteobacteria bacterium,GCA_902613185.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_902613185.1.fasta.gz,genbank,na,Contig,1350150,1350150,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/613/185/GCA_902613185.1_AG-891-G06/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,uncultured Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|environmental samples|uncultured Alphaproteobacteria bacterium,8,bacteria
2030800,2030800,Elusimicrobiota bacterium,GCA_016205045.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016205045.1.fasta.gz,genbank,na,Contig,2019328,2019328,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/205/045/GCA_016205045.1_ASM1620504v1/,Bacteria,,Pseudomonadati,Elusimicrobiota,,,,,Elusimicrobiota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Elusimicrobiota|unclassified Elusimicrobiota|Elusimicrobiota bacterium,8,bacteria
463040,463040,Bordetella genomosp. 13,GCF_002119665.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_002119665.1.fasta.gz,refseq,na,Complete Genome,5380929,5380929,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/119/665/GCF_002119665.1_ASM211966v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella genomosp. 13,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella|Bordetella genomosp. 13,8,bacteria
212123,212123,Wolbachia endosymbiont of Ctenocephalides felis,GCF_012277315.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_012277315.1.fasta.gz,refseq,reference genome,Complete Genome,1201647,1201647,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/277/315/GCF_012277315.1_ASM1227731v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Ctenocephalides felis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Wolbachieae|Wolbachia|unclassified Wolbachia|Wolbachia endosymbiont of Ctenocephalides felis,8,bacteria
1736456,1736456,Rhizobium sp. Root1334,GCF_001426665.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001426665.1.fasta.gz,refseq,na,Scaffold,6310811,6310811,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/426/665/GCF_001426665.1_Root1334/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. Root1334,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Rhizobiaceae|Rhizobium/Agrobacterium group|Rhizobium|unclassified Rhizobium|Rhizobium sp. Root1334,8,bacteria
2597823,2597823,Cardinium endosymbiont of Dermatophagoides farinae,GCF_007559345.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_007559345.1.fasta.gz,refseq,reference genome,Contig,1482290,1482290,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/559/345/GCF_007559345.1_ASM755934v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus Cardinium,Cardinium endosymbiont of Dermatophagoides farinae,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Amoebophilaceae|Candidatus Cardinium|unclassified Candidatus Cardinium|Cardinium endosymbiont of Dermatophagoides farinae,8,bacteria
1798263,1798263,Gammaproteobacteria bacterium GWF2_41_13,GCA_001801315.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_001801315.1.fasta.gz,genbank,na,Scaffold,1220045,1220045,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/801/315/GCA_001801315.1_ASM180131v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium GWF2_41_13,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium GWF2_41_13,8,bacteria
2900548,2900548,Actinomycetota bacterium,GCA_021325435.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_021325435.1.fasta.gz,genbank,na,Contig,4008378,4008378,0.71,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/325/435/GCA_021325435.1_ASM2132543v1/,Bacteria,,Bacillati,Actinomycetota,,,,,Actinomycetota bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|unclassified Actinomycetota|Actinomycetota bacterium,8,bacteria
274854,274854,uncultured Candidatus Poseidoniales archaeon,GCA_950068635.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_950068635.1.fasta.gz,genbank,na,Contig,1495937,1495937,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/950/068/635/GCA_950068635.1_SRR3968777_bin.2_MetaWRAP_v1.3_MAG/,Archaea,,Methanobacteriati,Thermoplasmatota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,uncultured Candidatus Poseidoniales archaeon,root|cellular organisms|Archaea|Methanobacteriati|Thermoplasmatota|Candidatus Poseidoniia|Candidatus Poseidoniales|environmental samples|uncultured Candidatus Poseidoniales archaeon,8,archaea
1913988,1913988,Alphaproteobacteria bacterium,GCA_016124315.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016124315.1.fasta.gz,genbank,na,Contig,3946835,3946835,0.685,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/124/315/GCA_016124315.1_ASM1612431v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
316277,316277,Syntrophus aciditrophicus,GCA_020726025.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020726025.1.fasta.gz,genbank,na,Scaffold,2159070,2159070,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/726/025/GCA_020726025.1_ASM2072602v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus,Syntrophus aciditrophicus,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Syntrophia|Syntrophales|Syntrophaceae|Syntrophus|Syntrophus aciditrophicus,8,bacteria
1947026,1947026,Paludibacter sp. UBA6032,GCA_002427885.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002427885.1.fasta.gz,genbank,na,Scaffold,3628102,3628102,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/427/885/GCA_002427885.1_ASM242788v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,Paludibacter sp. UBA6032,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Paludibacteraceae|Paludibacter|unclassified Paludibacter|Paludibacter sp. UBA6032,8,bacteria
2030827,2030827,Candidatus Babelota bacterium,GCA_029262595.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029262595.1.fasta.gz,genbank,na,Contig,1454808,1454808,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/262/595/GCA_029262595.1_ASM2926259v1/,Bacteria,,,,,,,,Candidatus Babelota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Babelota|unclassified Candidatus Babelota|Candidatus Babelota bacterium,8,bacteria
214038,214038,uncultured Desulfuromonadales bacterium,GCA_945788205.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_945788205.1.fasta.gz,genbank,na,Contig,3445769,3445769,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/788/205/GCA_945788205.1_FO.M.Desulfobacterota.23/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfuromonadia,Desulfuromonadales,,,uncultured Desulfuromonadales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfuromonadia|Desulfuromonadales|environmental samples|uncultured Desulfuromonadales bacterium,8,bacteria
1879010,1879010,Bacillota bacterium,GCA_023408075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_023408075.1.fasta.gz,genbank,na,Contig,3946602,3946602,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/408/075/GCA_023408075.1_ASM2340807v1/,Bacteria,,Bacillati,Bacillota,,,,,Bacillota bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|unclassified Bacillota|Bacillota bacterium,8,bacteria
2026720,2026720,Candidatus Saccharimonadota bacterium,GCA_017459705.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017459705.1.fasta.gz,genbank,na,Contig,728099,728099,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/459/705/GCA_017459705.1_ASM1745970v1/,Bacteria,,,Candidatus Saccharimonadota,,,,,Candidatus Saccharimonadota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Saccharimonadota|unclassified Candidatus Saccharimonadota|Candidatus Saccharimonadota bacterium,8,bacteria
2030816,2030816,Methylophilaceae bacterium,GCA_025362115.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025362115.1.fasta.gz,genbank,na,Contig,1779368,1779368,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/362/115/GCA_025362115.1_ASM2536211v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,,Methylophilaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|unclassified Methylophilaceae|Methylophilaceae bacterium,8,bacteria
1898203,1898203,Lachnospiraceae bacterium,GCA_900764695.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_900764695.1.fasta.gz,genbank,na,Contig,2274468,2274468,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/764/695/GCA_900764695.1_ERS537209_30/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae|Lachnospiraceae bacterium,8,bacteria
2026804,2026804,Candidatus Woesebacteria bacterium,GCA_026394855.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026394855.1.fasta.gz,genbank,na,Scaffold,835613,835613,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/394/855/GCA_026394855.1_ASM2639485v1/,Bacteria,,,Candidatus Woeseibacteriota,,,,,Candidatus Woesebacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Microgenomates group|Candidatus Woeseibacteriota|unclassified Candidatus Woeseibacteriota|Candidatus Woesebacteria bacterium,8,bacteria
1947745,1947745,Treponema sp. UBA6988,GCA_002448445.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002448445.1.fasta.gz,genbank,na,Scaffold,3269755,3269755,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/448/445/GCA_002448445.1_ASM244844v1/,Bacteria,,Pseudomonadati,Spirochaetota,Spirochaetia,Treponematales,Treponemataceae,Treponema,Treponema sp. UBA6988,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|Spirochaetia|Treponematales|Treponemataceae|Treponema|unclassified Treponema|Treponema sp. UBA6988,8,bacteria
1282362,1282362,Asticcacaulis sp. AC466,GCF_000495815.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000495815.1.fasta.gz,refseq,na,Contig,4700027,4700027,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/495/815/GCF_000495815.1_AspAC466.1.0/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis sp. AC466,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Asticcacaulis|unclassified Asticcacaulis|Asticcacaulis sp. AC466,8,bacteria
2026790,2026790,Saprospirales bacterium,GCA_016703765.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016703765.1.fasta.gz,genbank,na,Contig,4982023,4982023,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/703/765/GCA_016703765.1_ASM1670376v1/,Bacteria,,Pseudomonadati,Bacteroidota,Saprospiria,Saprospirales,,,Saprospirales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Saprospiria|Saprospirales|unclassified Saprospirales|Saprospirales bacterium,8,bacteria
129333,129333,Morelia viridis,GCA_027559625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch60.tar,batch60/GCA_027559625.1.fasta.gz,genbank,reference genome,Scaffold,1380678911,1380678911,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/559/625/GCA_027559625.1_ASM2755962v1/,Eukaryota,,Metazoa,Chordata,Lepidosauria,Squamata,Pythonidae,Morelia,Morelia viridis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Lepidosauria|Squamata|Bifurcata|Unidentata|Episquamata|Toxicofera|Serpentes|Henophidia|Pythonidae|Morelia|Morelia viridis,5,non_mammal_vertebrate
430701,430701,Mionectes olivaceus,GCA_035041425.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch46.tar,batch46/GCA_035041425.1.fasta.gz,genbank,reference genome,Scaffold,1065550318,1065550318,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/041/425/GCA_035041425.1_ASM3504142v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Tyrannidae,Mionectes,Mionectes olivaceus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Tyrannidae|Mionectes|Mionectes olivaceus,5,non_mammal_vertebrate
2093373,2093373,Candidatus Microgenomates bacterium,GCA_016182045.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016182045.1.fasta.gz,genbank,na,Contig,905223,905223,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/182/045/GCA_016182045.1_ASM1618204v1/,Bacteria,,,Candidatus Microgenomatota,,,,,Candidatus Microgenomates bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Microgenomates group|Candidatus Microgenomatota|unclassified Candidatus Microgenomatota|Candidatus Microgenomates bacterium,8,bacteria
1169146,1169146,Microbacterium sp. 11MF,GCF_000383475.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000383475.1.fasta.gz,refseq,na,Scaffold,2912910,2912910,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/383/475/GCF_000383475.1_ASM38347v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. 11MF,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microbacterium|unclassified Microbacterium|Microbacterium sp. 11MF,8,bacteria
166,166,Treponema sp.,GCA_031274035.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031274035.1.fasta.gz,genbank,na,Contig,5166836,5166836,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/274/035/GCA_031274035.1_ASM3127403v1/,Bacteria,,Pseudomonadati,Spirochaetota,Spirochaetia,Treponematales,Treponemataceae,Treponema,Treponema sp.,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|Spirochaetia|Treponematales|Treponemataceae|Treponema|unclassified Treponema|Treponema sp.,8,bacteria
297314,297314,uncultured Lachnospiraceae bacterium,GCA_944381485.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_944381485.1.fasta.gz,genbank,na,Contig,1953347,1953347,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/381/485/GCA_944381485.1_E04_bin383/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,uncultured Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|environmental samples|uncultured Lachnospiraceae bacterium,8,bacteria
2026720,2026720,Candidatus Saccharimonadota bacterium,GCA_020427905.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_020427905.1.fasta.gz,genbank,na,Scaffold,719658,719658,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/427/905/GCA_020427905.1_ASM2042790v1/,Bacteria,,,Candidatus Saccharimonadota,,,,,Candidatus Saccharimonadota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Saccharimonadota|unclassified Candidatus Saccharimonadota|Candidatus Saccharimonadota bacterium,8,bacteria
2306012,2306012,Candidatus Bipolaricaulota bacterium,GCA_026390345.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026390345.1.fasta.gz,genbank,na,Contig,1981034,1981034,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/390/345/GCA_026390345.1_ASM2639034v1/,Bacteria,,,Candidatus Bipolaricaulota,,,,,Candidatus Bipolaricaulota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Bipolaricaulota|unclassified Candidatus Bipolaricaulota|Candidatus Bipolaricaulota bacterium,8,bacteria
2202144,2202144,Spirochaetota bacterium,GCA_022703505.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_022703505.1.fasta.gz,genbank,na,Contig,3655934,3655934,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/703/505/GCA_022703505.1_ASM2270350v1/,Bacteria,,Pseudomonadati,Spirochaetota,,,,,Spirochaetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|unclassified Spirochaetota|Spirochaetota bacterium,8,bacteria
77133,77133,uncultured bacterium,GCA_934636825.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_934636825.1.fasta.gz,genbank,na,Contig,2618631,2618631,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/636/825/GCA_934636825.1_ERR7738162_bin.90/,Bacteria,,,,,,,,uncultured bacterium,root|cellular organisms|Bacteria|environmental samples|uncultured bacterium,8,bacteria
2983763,2983763,Hoeflea algicola,GCF_026619415.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_026619415.1.fasta.gz,refseq,reference genome,Contig,5177435,5177435,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/619/415/GCF_026619415.1_ASM2661941v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Hoeflea,Hoeflea algicola,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Rhizobiaceae|Hoeflea|Hoeflea algicola,8,bacteria
1909295,1909295,Solirubrobacterales bacterium,GCA_003244035.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_003244035.1.fasta.gz,genbank,na,Scaffold,3013349,3013349,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/244/035/GCA_003244035.1_ASM324403v1/,Bacteria,,Bacillati,Actinomycetota,Thermoleophilia,Solirubrobacterales,,,Solirubrobacterales bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Thermoleophilia|Solirubrobacterales|unclassified Solirubrobacterales|Solirubrobacterales bacterium,8,bacteria
2044939,2044939,Clostridia bacterium,GCA_017463325.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017463325.1.fasta.gz,genbank,na,Contig,1660126,1660126,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/463/325/GCA_017463325.1_ASM1746332v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
2862681,2862681,Microbacterium sp. EST19A,GCF_019969685.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_019969685.1.fasta.gz,refseq,na,Contig,4447484,4447484,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/969/685/GCF_019969685.1_ASM1996968v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. EST19A,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Microbacteriaceae|Microbacterium|unclassified Microbacterium|Microbacterium sp. EST19A,8,bacteria
1220571,392012,Alicyclobacillus kakegawensis NBRC 103104,GCF_001552655.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_001552655.1.fasta.gz,refseq,reference genome,Contig,3421583,3421583,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/552/655/GCF_001552655.1_ASM155265v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,Alicyclobacillaceae,Paenalicyclobacillus,Paenalicyclobacillus kakegawensis,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|Alicyclobacillaceae|Paenalicyclobacillus|Paenalicyclobacillus kakegawensis|Alicyclobacillus kakegawensis NBRC 103104,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_944376785.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_944376785.1.fasta.gz,genbank,na,Contig,1005564,1005564,0.28,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/376/785/GCA_944376785.1_BRZ_DT_bin11/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
2052150,2052150,Candidatus Doudnabacteria bacterium,GCA_031291995.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031291995.1.fasta.gz,genbank,na,Contig,1493676,1493676,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/291/995/GCA_031291995.1_ASM3129199v1/,Bacteria,,,Candidatus Doudnaibacteriota,,,,,Candidatus Doudnabacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Doudnaibacteriota|unclassified Candidatus Doudnaibacteriota|Candidatus Doudnabacteria bacterium,8,bacteria
